HN_1	DCIS_1	HN_2	DCIS_2	HN_3	DCIS_3	HN_4	DCIS_4	HN_5	DCIS_5	HN_6	DCIS_6
7.86621233972739	7.93605011598001	7.43571824565967	7.56066134637418	7.33755441715125	7.44456833040011	7.87601032597734	8.29991918517689	7.3123322549001	7.33051246882862	7.2915402007327	7.29735671104369
7.77504942714366	7.26962063951173	9.44960650162933	7.94022210443196	8.75640481723207	9.24870171654558	7.72141890635699	7.22777049258884	9.26027431182789	8.53590222025579	8.86186173180162	9.22926648372643
6.85537263979099	8.51221414811226	6.7974898022944	6.99181861998016	6.98271744605932	8.24116820195333	6.88624108167762	6.71267921659462	6.91237153423304	8.93915677437652	7.1577221342436	7.10396825944235
8.13484251477874	8.21624864552408	7.93067365797863	7.99214152294539	8.00225205361062	7.97920542405966	8.36874505581599	8.35786599213668	7.88678934835563	7.85255362917631	7.89829335886661	7.95485509409203
8.26976814581933	8.1463928125694	8.09068983145531	8.11688071617349	8.25310354748106	8.28439568947597	8.28542111781747	8.23041938488261	8.43255033075005	8.69958985885017	8.40274706445186	8.34851856633511
8.17166492638134	8.68492196583708	9.22684683206843	8.99059813346243	9.7142926058064	9.24641965356237	8.35743207316859	8.25824980318329	9.90535803847948	10.229964772683	9.77188330083095	10.2127104626893
7.14120521171692	8.15929937274061	7.11417246337245	6.97892772304146	8.15642322849798	7.46522535778524	6.69582905392009	6.33785702433391	8.6616208136556	9.05363834508496	8.15386961638024	8.65294613402249
8.66811759764279	8.45519424720688	7.30334725188243	7.27370475076328	7.475536344577	6.69301984744297	7.06157313908015	7.0731189556863	7.82797562907304	7.0023296649893	7.55817944856799	7.19698349178471
9.08882849321	10.5632743027436	8.98382257755613	9.15807985025778	9.49354381461184	10.2157772821464	8.25519729678658	9.383800903938	10.0407153591427	10.4447052028145	9.95932701306371	10.3198540402758
10.2055535377706	9.20090279331574	8.6911128084241	9.1988330836952	8.43188130285423	7.97944492332408	10.334716787304	9.94603320900992	7.73970798446257	7.80044206886265	7.61209735870763	7.72525929401228
7.81308096781905	7.837489830907	8.70077857075967	8.10634400751641	8.97341271250204	8.50006590973672	7.38429195389168	7.30749032736986	8.90181008147836	9.08459076449543	8.63860717254011	8.20735384705746
10.8084879369555	11.0899641188995	8.88084883406012	9.4454865615123	9.79456077095445	10.2234628035556	10.9670164281462	11.2117607546161	9.9253944273429	10.1889773496691	9.98805998946427	9.94956309266268
8.54831792322581	8.69286196772227	8.75457572475701	8.20722346346488	8.53276566831845	8.36020893306098	7.66454374488518	7.01089549242131	8.10774865769931	8.24493942985897	8.02048975036482	8.51816397514391
7.54111013000626	7.32697959614308	7.47964719800419	7.36261527418509	7.40225433550884	7.6503836750157	8.07001555748101	7.77752639945818	7.16074067012481	7.08528975632373	7.13921943542042	7.40803871486126
7.42567571202402	7.88800820518982	7.99782570115141	8.20733323927941	8.00566116257276	7.98396321212526	7.27298306299164	7.11017156167628	8.26394609465669	8.71468251071884	8.15388967511017	8.18432223949618
7.18487361975271	7.52503728500595	7.09605720298175	7.19548651701998	7.1610306428125	7.13632856188278	7.04410848048526	7.16417039675415	7.04513326760743	7.12158793693911	7.10584571342768	7.08983167418253
7.78928997201718	7.46240037598422	7.35388161992196	7.287337152483	7.1536699487635	7.08976072706659	8.40968676649744	8.06761856837213	7.01912566933938	6.79064169342449	6.98934731419086	7.16343973430448
7.33726240227525	7.13865650626129	7.022336750366	6.94488283993283	7.09737134492644	7.10056023841076	7.62862398512639	7.54617669893403	6.94159350395363	6.83582316070283	6.94181949008382	6.98968292530372
9.75051709065098	10.199156827135	8.66594100002118	9.39416356177983	9.51009670186009	8.26606872788983	8.30149605659623	8.60098383407079	9.56312827809447	9.39578893623632	9.27148985438228	9.6769993495609
7.39136650066245	6.89104329811533	6.70874275149511	6.74558987653338	7.00313025855814	6.9804588966897	7.3393820968345	7.31243632050747	6.90765364005645	6.97516920084033	7.12074232231348	7.06701252597765
7.17500213523788	8.01074135924094	8.15622632873932	8.0094002031208	8.14858328816967	8.01915647458141	7.36286154360126	6.53403097410839	8.6969427300228	9.17071609756359	8.77255704848129	8.63909381095129
9.36238478240417	8.19425154889483	7.99044434454621	7.26177886603836	8.41456496669995	8.11545105482364	7.47550737206222	7.41544283683788	8.48418367574365	7.74268355621884	8.06855991146304	8.03125366025279
8.06223864667665	8.26697940627365	7.96295097029934	8.26589652331553	7.85713117019249	7.89335054801009	7.90536104774324	7.80159846547125	7.7998180114894	7.89053355561275	7.70015442986727	7.7645528801379
8.11326222381853	7.9763355256453	7.83210322200246	7.89624564343809	7.81380352943819	7.71975533583421	8.16882194264651	8.16290984108399	7.70564690128801	7.63593958056797	7.73734492796075	7.80308341105949
7.77652567613156	7.51035855107261	6.99321063698693	6.99078576153431	7.19950396285493	7.33089809304213	8.19122117923103	8.07120509891463	6.86134413179057	6.65563227025065	6.97603406268964	6.87262895363893
7.11837089337611	7.14877843927408	7.21477070052588	6.99297446318536	7.17445987406615	7.20744183026298	7.1330482858257	7.23902182335611	7.07645475678267	6.9961032332062	7.0931070387124	7.03834958007234
7.0003009421847	6.91770403477266	7.04235785492397	6.85921106792176	6.99345922816452	6.94872769124025	7.41737464496815	7.25551381824111	6.91459860585545	6.81134008285847	6.93121933267063	6.85841614721563
7.66321390570593	7.4652391362569	7.62529220690914	7.34018030689787	8.38163510401215	8.15187514283639	6.63921181391865	6.77841034481616	8.4449184837846	8.10028639528509	8.04142135723002	7.8657012424106
6.38178547439461	6.69268279846416	7.50136515802683	7.36667707299871	6.98291244148363	7.10545812295716	6.35166182086875	6.35176824639194	7.05851192058234	7.37422984899339	7.04671129592648	7.11635806413244
8.12034309511298	8.00323495475112	7.85300162188123	7.94546736088728	7.7444028104299	7.93469214265948	8.20139349036991	8.31720627882276	7.67381117379872	7.70241910352884	7.78554323212057	7.76071185002457
8.41000751738331	8.49905652763623	8.9878533759825	9.27389610597096	8.37996498752694	8.30166820690126	8.52453070402083	8.37371183799182	8.72207600979518	8.88976480270373	8.64358659052689	8.70132037632241
6.7685718768996	6.68514121141344	6.88875475484036	6.85933553099696	6.94145091098965	6.92271166679873	6.79101890144285	6.81648444663776	7.0025729536415	6.94593427985285	6.90340544195574	6.92279272654058
8.41444294672292	8.11377075782755	8.01969721511964	8.31371790878264	7.7219910274295	7.59249560038596	8.30525053030171	8.40843687621196	7.56557013899581	7.55821612003704	7.56887532866261	7.57527926858335
6.98537577164946	6.91285089859893	6.98479539535313	6.84140701669848	6.9273178117971	6.85452980096137	6.91394765705424	6.91325670247949	7.09332214809156	7.00951220968672	6.94269329914913	7.13152612376839
8.649502573525	7.95000510492764	7.51821177986341	7.38729190277934	7.58160294227186	8.48710899706055	8.5891280358811	7.38685231499443	7.17118635031407	7.23857680177604	7.22950425116638	7.41377521821769
8.12562698120909	9.98978311174865	8.76111178527206	8.77469792060812	8.83106111614703	8.60975358030194	7.63940309033309	8.02259108428246	9.57289335962111	9.94149550266345	9.34409901183792	9.85461011439348
7.07543706987974	7.02230784445578	7.11409035693401	7.07274579643679	7.13790995377022	7.14904284489967	7.05993410907475	7.14733119301187	7.10693012580016	7.10099007999649	7.13640881075688	7.13693012870411
7.75657110380248	7.89369324801564	8.92787544582894	9.5468594932693	9.4106774459119	9.39870858028937	8.13751973095905	8.34592193194	9.79716928878573	9.75792967620349	9.2210795428799	10.174737320216
7.3732535890995	7.64135080375571	8.07076308023335	7.13284641809634	8.79800019215065	7.95962812588463	7.4682237221079	6.86047857242445	8.50586594859895	8.0822158928148	8.32624685724477	8.09337175637497
7.35039470183106	7.56893461813263	6.9671231164915	6.97625682556417	7.13438683801229	7.15515692979392	7.62832582043209	7.47287455565381	7.11866595984261	7.20096722595351	7.02212812706622	7.1792676276756
7.49037498967929	7.4346263772514	7.4915012045903	7.5232357505941	7.50166804652177	7.54865909729352	7.50041424234221	7.44227784065404	7.50774604735211	7.49146386117022	7.53021701430859	7.48875509258567
7.38191172960468	7.63732461493481	7.79160005719311	7.98244467408837	8.22316393333672	8.27044501734813	7.49010146091047	7.68968336475295	8.38997171519587	8.44054933297825	8.36296196328087	8.10214652808923
7.12127318614985	6.97573324040434	6.98098469291922	6.95059893072369	7.11544763054545	7.02291379378628	7.17545592337883	7.10214367054989	6.98447751272839	6.99587168872876	6.92760430176743	6.92782575628755
8.51268032638872	9.22542711007064	7.22167792777293	7.70272226050157	7.58669512653317	7.57021718329318	8.61990131969623	9.84140955829566	7.35340639238672	7.68131044790023	7.17202905694302	7.37244627272836
7.23394638303184	7.24517735914985	7.15332828768947	7.12518460838043	7.18555694719405	7.17100892178979	7.26790971940269	7.30881012344051	7.11414239540568	7.15189028782605	7.22811953370924	7.303404346799
7.85424640879372	7.5534497575229	7.43783289082956	7.40755940037383	7.5443465842203	8.76391801930822	7.70762300099055	7.72058242116823	7.55411495650131	7.58390184844762	7.53473800636788	7.38312600736692
7.68768725161911	7.90653973197776	7.80739181260411	7.83499763833972	8.25384739509842	7.85152511664298	7.26129077181759	7.14769886175662	8.24867398359051	8.24797226992303	8.26848338452781	8.38956026859853
7.82330058140435	7.42652442023418	7.62853118862381	7.39317349388861	7.42975242042949	7.4575732945087	8.01925975010135	7.97778298370503	7.32586584030876	7.14025813451012	7.35606782171624	7.43079348602346
7.73185502679965	9.22783080091195	8.71668903835342	9.62308335149977	8.52209571245286	8.26300228160531	6.93191547378918	7.299112529614	9.45478634832353	9.90927424710116	9.40283323754646	9.11901714859318
7.65557708874751	8.48324942512466	8.20960851651866	8.27302380128114	8.22881447920546	7.93821767643322	7.7090450918927	7.44632099972054	8.53361878219942	8.64201346313096	8.24059170163752	8.44764931461345
7.31894234439901	7.20696197350997	7.75286677753997	7.67720477243597	7.59616421091254	7.6139857537391	7.38160192084597	7.37418942404505	7.55744674768548	7.53025107592145	7.61690728750474	7.65605462698854
8.75488183333161	8.49106418783087	8.33791301359816	8.8158215741827	7.65475868348534	7.63341756771722	9.12101764579715	8.34654035472105	7.52226998499299	7.40862579689175	7.40561065952452	7.32963982633925
9.3874385289627	9.38381331729805	9.69974351959624	9.09564612750684	10.4801667500524	10.1044763697076	9.61894445209213	8.2827604025506	10.577983316697	10.1893371793134	10.4688344693729	10.3562789707928
8.10367597060761	8.02049082469868	9.6861564369843	8.62738031405999	9.38806037483423	9.57010413075017	7.96383110092264	7.95901867422681	9.70746347797437	9.51365686999702	9.34494247161246	9.39921737905218
8.46971731409547	8.71662789071548	9.12848247912191	7.41365337612468	8.91638820608469	7.49811649529993	7.56731539542066	7.27778242746496	9.07272548461545	7.91127725113844	8.86424656751013	8.35064858667877
8.36977903947164	8.31814595161805	7.15311856031107	7.52289469971571	7.29183947205496	7.27620360717551	8.6800769973206	8.4124228086736	7.16073933408241	6.8775938074775	7.04047859653254	7.0989607812705
6.84433178097811	6.5438647884907	7.62519504457393	7.54508672113417	7.44370847847705	7.5310481562445	6.92531979427956	6.82250015964754	7.56166697215653	7.44157451327614	7.36309694007727	7.5511198904928
7.95404127247708	9.21950300829339	9.41435453321779	9.57176454510897	9.00740277443274	8.98253215847336	7.53496063389954	8.15456553041825	9.43765826871509	10.1411584796824	9.4063850164484	9.50336495817153
7.74967077335853	7.73198235346494	7.45043354979391	7.74252008730815	7.52604110343781	7.66578017234592	7.88311756176343	7.88340138340921	7.58288136985233	7.70767786444633	7.69045786215052	7.69346597924428
8.05423743048359	7.97066695374435	8.56113711417006	8.82751766707403	8.07467339244439	8.12395258536274	7.95883876820351	8.77842405264747	8.08615377817709	7.9763829244688	7.75951417952656	8.09930889184871
7.08538554241973	7.19158362313511	7.58929747407391	7.87517108650223	7.61129069046371	7.35120175476859	6.6607714588705	6.77511751830539	7.500608313855	7.61410737492367	7.36499219239274	7.27484206173168
7.41747009993392	7.43805647231371	8.16073873812941	8.42015163902131	7.84672147790786	7.78086597451757	7.43262759632988	7.35088646536662	8.17622033116697	8.32472307659465	8.1551874113784	8.34604866157716
6.68889389192821	7.21679979719716	6.8692745928669	7.2523244569582	6.89004153736135	7.03061926454856	6.60512342101268	6.80761075095142	7.06679401370635	7.37888813518031	7.27980257704795	7.21887865938631
8.92504824804605	8.67143913857026	8.19931076460565	8.10520577359155	8.17752750764964	8.29109509647149	8.56080240744859	8.99807831927296	8.12164848919166	8.23130082382734	8.53862109820841	8.55259816383826
8.31848424015442	8.22277423588885	8.83706143217049	8.75235743570339	8.41921942793184	8.94953151024272	7.91042816356355	8.83069659562734	8.69390022486508	8.62276077876317	9.08857578897428	8.95397332669434
7.82589358749047	8.19367795074875	6.3680534835919	6.95745270479275	6.8006704159125	8.27625926096087	8.63500985229116	9.34384792801818	6.25242197644349	6.93220746695279	6.3670993056885	6.3684544048309
9.34483787135234	8.45904764857177	9.4107604011442	8.91461103411469	9.70039834941302	9.40282775309849	9.07614134790271	9.73947531499033	9.17617866079534	8.43445936809107	8.98743923459292	9.07354277654957
7.72475785457329	7.57209077436393	6.88881500405656	7.00939146967457	7.11449957305173	6.97041158095731	7.99623163830484	8.09761304598904	7.03947093165919	7.10252064279739	7.1880717264685	7.33374122382937
8.95353129744346	7.11182282668226	6.59680574795572	9.10168469811145	6.66096537187993	11.2600156429219	8.83775363970724	7.9214811295704	8.10668155583744	10.993846699	9.5887194111615	9.15682032960219
7.07553982858756	6.81440533427629	6.67376517013697	6.53850657320238	7.09776916537964	7.21710404115683	7.04703115963068	7.15882154763772	7.11812709888556	7.3062024406626	7.43224729819092	7.49639455796428
7.39898748124188	7.42404731209833	7.20872869308495	7.29171870762105	7.28424531057829	7.72636171177979	7.02700213072452	7.35996705159221	7.58522474679617	7.54445539489826	7.37043316998337	7.42979512998456
7.8642388960511	8.42085808943039	8.3291056125127	8.46576137173535	8.73576648217203	8.55247852290241	7.72750690352779	7.6560214209694	8.64980961667798	8.74369010902485	8.83006329216305	8.77191101832968
6.40667872391593	6.40861567101853	6.61222619442996	6.60617887050975	6.62040121373821	6.59057242422144	6.4145428196537	6.4386336431285	6.82914443650225	6.88839162877701	6.74816663611502	6.89027157158661
7.51189475708662	7.71886360320208	8.11870470733431	8.14597303548735	8.15860845156975	7.77278781002751	7.41165179353273	7.25908433320047	8.43593991093146	8.34971702798112	8.17674973447606	8.29564889514282
9.97811891556974	9.89105280821877	10.7695131341097	10.789483341769	10.0821904093009	10.2230355937625	9.87366718118093	8.66299929167775	10.3286582199809	10.3180917409558	10.4900966282607	10.5463464250185
7.68379601569662	7.8848405832277	7.71990848261425	7.97641510086886	7.31506456746442	7.39330936212355	7.6746402890899	8.19417822053059	7.36588719353333	7.42002796594098	7.29526294012864	7.55607153903699
6.88685106585172	7.50515990329217	7.4061149788393	7.65405638461128	8.1058821648258	7.48648799779837	6.44626819935982	6.18304995019908	7.79743618723316	7.84474585280922	7.80752267752862	7.79441163899008
9.74319306350007	9.81828504602365	7.8702078231933	8.46393268984619	7.5292773380302	7.62538592712257	9.88836430358377	9.97002700583357	8.0314710465645	8.28805975694564	7.85061641573244	8.42114477427762
